EXP_ID,Torque,RPM,Power,Frecuencia,Caudal
352_50_HZ,-6.83491086959839,800,572.600134356843,50,12.29792448746295
353_50_HZ,-6.90485000610352,800,578.459367054523,50,12.29792448746295
354_50_HZ,-6.90485000610352,796,575.56707021925,50,12.299289650955824
355_50_HZ,-6.94936943054199,804,585.099961239537,50,12.296448463123081
356_50_HZ,-6.94936943054199,798,580.733543618346,50,12.29862092681526
357_50_HZ,-6.916419506073,779,564.2186142176209,50,12.30385480447627
358_50_HZ,-6.916419506073,769,556.975756525482,50,12.305604800503556
359_50_HZ,-7.04714727401733,772,569.71711559928,50,12.30515255412621
360_50_HZ,-7.04714727401733,775,571.931042214303,50,12.30463794852243
361_50_HZ,-7.09364557266235,780,579.4189459104731,50,12.303641696457388
362_50_HZ,-7.09364557266235,768,570.504808281081,50,12.30574169169013
363_50_HZ,-7.00798654556274,751,551.1398629128599,50,12.307008735012522
364_50_HZ,-7.00798654556274,732,537.1962445435599,50,12.30605519165071
365_50_HZ,-7.22316360473633,728,550.664985916229,50,12.305535720744695
366_50_HZ,-7.22316360473633,730,552.177801811603,50,12.305809313803577
367_50_HZ,-7.4090461730957,722,560.1806618431971,50,12.304548650297562
368_50_HZ,-7.4090461730957,707,548.542559450333,50,12.300989687717136
369_50_HZ,-7.46362352371216,702,548.6753620099099,50,12.299456926710139
370_50_HZ,-7.46362352371216,706,551.801717348998,50,12.300696993121612
371_50_HZ,-7.59077882766724,720,572.331231260933,50,12.304164196391687
372_50_HZ,-7.59077882766724,728,578.690467163833,50,12.305535720744695
373_50_HZ,-7.41789484024048,726,563.956908538695,50,12.305234412474066
374_50_HZ,-7.41789484024048,721,560.0729077911831,50,12.304359887746093
375_50_HZ,-7.36999559402466,725,559.5434846764031,50,12.305073365134346
376_50_HZ,-7.36999559402466,731,564.174189377173,50,12.305935717128612
377_50_HZ,-7.42190742492676,735,571.256928283424,50,12.306372042399381
378_50_HZ,-7.42190742492676,739,574.365809525783,50,12.306697506823156
379_50_HZ,-7.31170797348023,738,565.072039087069,50,12.306626533921618
380_50_HZ,-7.31170797348023,732,560.477957468475,50,12.30605519165071
381_50_HZ,-7.32212352752686,736,564.343427960908,50,12.30646380170973
382_50_HZ,-7.32212352752686,730,559.7428021894871,50,12.305809313803577
383_50_HZ,-7.40989780426025,721,559.4691104083081,50,12.304359887746093
384_50_HZ,-7.40989780426025,715,554.8133341774491,50,12.303081807575602
385_50_HZ,-7.49899196624756,712,559.128319477042,50,12.302349228650705
386_50_HZ,-7.49899196624756,710,557.557734309972,50,12.301826198686088
387_50_HZ,-7.56909608840942,712,564.355330606506,50,12.302349228650705
388_50_HZ,-7.56909608840942,716,567.525866171711,50,12.303312142944693
389_50_HZ,-7.47090625762939,714,558.598939529496,50,12.302844543403573
390_50_HZ,-7.47090625762939,713,557.816588073572,50,12.302600350428609
391_50_HZ,-7.42344617843628,707,549.6086980647949,50,12.300989687717136
392_50_HZ,-7.42344617843628,701,544.944409255192,50,12.299129588099929
393_50_HZ,-7.57865953445435,689,546.814770724646,50,12.294661078148309
394_50_HZ,-7.57865953445435,671,532.529334043886,50,12.286087536427864
395_50_HZ,-7.80202627182007,661,540.054355806527,50,12.280354425283091
396_50_HZ,-7.80202627182007,661,540.054355806527,50,12.280354425283091
397_50_HZ,-7.9017276763916,667,551.9204704124901,50,12.2838774376052
398_50_HZ,-7.9017276763916,660,546.128201607561,50,12.279743005752461
399_50_HZ,-7.83022165298462,659,540.366092310821,50,12.279124657418892
400_50_HZ,-7.83022165298462,656,537.906155623519,50,12.277228039600566
401_50_HZ,-7.85701560974121,647,532.341743629643,50,12.271164030786979
402_50_HZ,-7.85701560974121,640,526.582250267344,50,12.266059566523046
403_50_HZ,-7.94544982910156,636,529.1809868820741,50,12.262990296136183
404_50_HZ,-7.94544982910156,622,517.5323488060541,50,12.251374820612089
405_50_HZ,-8.095627784729,596,505.272190676973,50,12.22620024568291
406_50_HZ,-8.095627784729,575,487.46897590479796,50,12.202447570913735
407_50_HZ,-8.33640956878662,566,494.110485801959,50,12.191332464759011
408_50_HZ,-8.33640956878662,564,492.364512353895,50,12.188786224336765
409_50_HZ,-8.41563224792481,565,497.924871777627,50,12.190062808949357
410_50_HZ,-8.41563224792481,580,511.144116161104,50,12.208380121785785
411_50_HZ,-8.30116367340088,608,528.531882572651,50,12.238401299712324
412_50_HZ,-8.30116367340088,621,539.832728746079,50,12.25049317776691
413_50_HZ,-8.01401519775391,628,527.033756522945,50,12.256519172821475
414_50_HZ,-8.01401519775391,637,534.586788065471,50,12.263768006937305
415_50_HZ,-7.86273193359375,636,523.671811682108,50,12.262990296136183
416_50_HZ,-7.86273193359375,630,518.731511571899,50,12.258178526467775
417_50_HZ,-7.92019462585449,627,520.034341891511,50,12.25567910279392
418_50_HZ,-7.92019462585449,606,502.61692374203506,50,12.236437078736792
419_50_HZ,-8.11702537536621,585,497.257560437783,50,12.214139452584407
420_50_HZ,-8.11702537536621,580,493.007495818657,50,12.208380121785785
421_50_HZ,-8.38359546661377,592,519.733427397915,50,12.221911505979119
422_50_HZ,-8.38359546661377,614,539.047845307973,50,12.244127671368426
423_50_HZ,-8.17629814147949,629,538.56234378265,50,12.257352314046095
424_50_HZ,-8.17629814147949,637,545.4121033220159,50,12.263768006937305
425_50_HZ,-7.88735485076904,635,524.48579033221,50,12.262205656532124
426_50_HZ,-7.88735485076904,642,530.267523453982,50,12.267552628898855
427_50_HZ,-7.89232921600342,672,555.396414165338,50,12.286622739126187
428_50_HZ,-7.89232921600342,730,603.3324141974659,50,12.305809313803577
429_50_HZ,-7.43130588531494,734,571.202120284049,50,12.306273354286095
430_50_HZ,-7.43130588531494,646,502.720122211847,50,12.270455608015228
431_50_HZ,-7.3906888961792,584,451.987449403425,50,12.213001444030557
432_50_HZ,-7.3906888961792,556,430.316818267644,50,12.178324110530292
433_50_HZ,-8.64066123962402,550,497.66634705317904,50,12.170186515452082
434_50_HZ,-8.64066123962402,538,486.808172208382,50,12.153163014578455
435_50_HZ,-8.63911724090576,514,465.008718699612,50,12.116122769962375
436_50_HZ,-8.63911724090576,511,462.29466003015904,50,12.111212122866412
437_50_HZ,-8.67892169952393,513,466.242384487101,50,12.114492816399991
438_50_HZ,-8.67892169952393,512,465.333529936444,50,12.112855934034672
439_50_HZ,-8.68729305267334,511,464.872624069668,50,12.111212122866412
440_50_HZ,-8.68729305267334,504,458.50450593172695,50,12.09951143820637
441_50_HZ,-8.56018352508545,495,443.728050179736,50,12.083968826974845
442_50_HZ,-8.56018352508545,497,445.520890786523,50,12.08747124220241
443_50_HZ,-8.56679344177246,508,455.733149179748,50,12.106239116544018
444_50_HZ,-8.56679344177246,530,475.469624144226,50,12.14125970976107
445_50_HZ,-8.43980503082275,544,480.794963158126,50,12.161799483468135
446_50_HZ,-8.43980503082275,547,483.44640596965996,50,12.166024179073325
447_50_HZ,-8.27983856201172,548,475.150330257257,50,12.167418553335848
448_50_HZ,-8.27983856201172,546,473.416204964348,50,12.164622876007867
449_50_HZ,-8.30000591278076,535,465.008410496003,50,12.148751241293963
450_50_HZ,-8.30000591278076,522,453.70914070825,50,12.12891296155571
451_50_HZ,-8.45285606384277,504,446.131212247451,50,12.09951143820637
452_50_HZ,-8.45285606384277,477,422.231325877052,50,12.05119990539808
453_50_HZ,-8.75032901763916,446,408.684195799425,50,11.9895021146296
454_50_HZ,-8.75032901763916,435,398.604540746076,50,11.966008796684896
455_50_HZ,-8.98886680603027,442,416.05987195710895,50,11.981056093163554
456_50_HZ,-8.98886680603027,464,436.768734362214,50,12.02613730824526
457_50_HZ,-8.79334163665772,486,447.52658640584497,50,12.067864982705414
458_50_HZ,-8.79334163665772,487,448.447423003388,50,12.0696820139471
459_50_HZ,-8.50829219818115,469,417.87258411793397,50,12.035915344747394
460_50_HZ,-8.50829219818115,443,394.706939795831,50,11.983177991734472
461_50_HZ,-8.79404163360596,430,395.991239394353,50,11.955052863683457
462_50_HZ,-8.79404163360596,418,384.940321085674,50,11.928051886580418
463_50_HZ,-9.07105731964111,390,370.468367973653,50,11.86116947702856
464_50_HZ,-9.07105731964111,377,358.119422374531,50,11.828270403753889
465_50_HZ,-9.18050765991211,386,371.092884484434,50,11.851171403704605
466_50_HZ,-9.18050765991211,410,394.166017198492,50,11.909496930943426
467_50_HZ,-8.97410297393799,427,401.280020912895,50,11.948396158247348
468_50_HZ,-8.97410297393799,432,405.97885019759,50,11.959456023292844
469_50_HZ,-8.61771869659424,425,383.53930831698,50,11.94392371060859
470_50_HZ,-8.61771869659424,415,374.51485400363896,50,11.921145744238574
471_50_HZ,-8.79112243652344,411,378.368318681243,50,11.91184055120833
472_50_HZ,-8.79112243652344,394,362.71804759223704,50,11.871056689505519
473_50_HZ,-9.05916404724121,375,355.752542439933,50,11.823105075821422
474_50_HZ,-9.05916404724121,355,336.779073509804,50,11.769927459850592
475_50_HZ,-9.22820091247559,340,328.567480954043,50,11.728225437101482
476_50_HZ,-9.22820091247559,345,333.39935567395503,50,11.742299331424613
477_50_HZ,-9.25879001617432,350,339.35238418005895,50,11.756200005674316
478_50_HZ,-9.25879001617432,367,355.835214268805,50,11.802166611974071
479_50_HZ,-8.95362186431885,397,372.235561998111,50,11.8783993464324
480_50_HZ,-8.95362186431885,432,405.052299201975,50,11.959456023292844
481_50_HZ,-8.6113748550415,450,405.80146133648395,50,11.997837275248651
482_50_HZ,-8.6113748550415,450,405.80146133648395,50,11.997837275248651
483_50_HZ,-8.47082805633545,485,430.225574257866,50,12.066041022660793
484_50_HZ,-8.47082805633545,583,517.1577521491461,50,12.211856506673769
485_50_HZ,-8.15716743469238,675,576.596217797133,50,12.288186774403535
486_50_HZ,-8.15716743469238,702,599.6600665090191,50,12.299456926710139
487_50_HZ,-6.96877098083496,662,483.106421335201,50,12.280958916010785
488_50_HZ,-6.96877098083496,585,426.914284714641,50,12.214139452584407
489_50_HZ,-7.88614559173584,515,425.30515408453,50,12.117745794721822
490_50_HZ,-7.88614559173584,469,387.316732554649,50,12.035915344747394
491_50_HZ,-9.16709518432617,420,403.18989047224,50,11.932621337460295
492_50_HZ,-9.16709518432617,387,371.510684792279,50,11.85368131524
493_50_HZ,-9.38409042358398,372,365.564262453707,50,11.815305117900694
494_50_HZ,-9.38409042358398,369,362.616163562952,50,11.807442800753531
495_50_HZ,-9.18866157531738,372,357.951198781421,50,11.815305117900694
496_50_HZ,-9.18866157531738,385,370.460246050664,50,11.848654563366274
497_50_HZ,-8.94947242736816,390,365.502753097272,50,11.86116947702856
498_50_HZ,-8.94947242736816,396,371.125872375691,50,11.875958722926377
499_50_HZ,-8.84561824798584,401,371.450711401373,50,11.888092552427121
500_50_HZ,-8.84561824798584,407,377.00857740737797,50,11.902424497331092
501_50_HZ,-8.80106163024902,407,375.10951518444,50,11.902424497331092
502_50_HZ,-8.80106163024902,390,359.44155017673603,50,11.86116947702856
503_50_HZ,-8.88016414642334,363,337.564083260865,50,11.791531088779905
504_50_HZ,-8.88016414642334,351,326.40494001257196,50,11.758959354115445
505_50_HZ,-9.20028972625732,347,334.31786558687196,50,11.747880387533305
506_50_HZ,-9.20028972625732,329,316.975728467092,50,11.696653134932133
507_50_HZ,-9.26971817016602,320,310.631243482981,50,11.670197659074688
508_50_HZ,-9.26971817016602,315,305.77763030356,50,11.655257664384422
509_50_HZ,-9.27111721038818,330,320.386822440895,50,11.69955798823494
510_50_HZ,-9.27111721038818,333,323.299429917631,50,11.708230975325742
511_50_HZ,-9.18598365783691,334,321.292632849344,50,11.711108113416802
512_50_HZ,-9.18598365783691,318,305.901369000273,50,11.664242447607393
513_50_HZ,-9.29485511779785,299,291.033144360412,50,11.606285642482138
514_50_HZ,-9.29485511779785,290,282.272949379664,50,11.57795938983168
515_50_HZ,-9.40138721466065,296,291.41524357473196,50,11.596905917491753
516_50_HZ,-9.40138721466065,306,301.26035315495903,50,11.627929159356906
517_50_HZ,-9.26923561096191,322,312.55641964617996,50,11.676125155330237
518_50_HZ,-9.26923561096191,350,339.735238745848,50,11.756200005674316
519_50_HZ,-9.05055141448975,366,346.884395355554,50,11.799518124379935
520_50_HZ,-9.05055141448975,357,338.354451207467,50,11.775369939900543
521_50_HZ,-8.94264507293701,327,306.226218130991,50,11.690822641917704
522_50_HZ,-8.94264507293701,292,273.44971160320904,50,11.584302614263454
523_50_HZ,-9.37171459197998,250,245.35091483409,50,11.445274706729075
524_50_HZ,-9.37171459197998,214,210.02038309798098,50,11.31637988951879
525_50_HZ,-9.78891468048096,171,175.290866084296,50,11.150653619395637
526_50_HZ,-9.78891468048096,138,141.462804208379,50,11.014779623441267
527_50_HZ,-10.07799243927,136,143.529632771532,50,11.006302327704871
528_50_HZ,-10.07799243927,134,141.418902877833,50,10.997797316756726
529_50_HZ,-9.92051124572754,147,152.714408539535,50,11.052584478509665
530_50_HZ,-9.92051124572754,164,170.375258506692,50,11.122462383745319
531_50_HZ,-9.52070426940918,189,188.434102910393,50,11.221586387549896
532_50_HZ,-9.52070426940918,225,224.32631298856302,50,11.356717127403561
533_50_HZ,-9.31982421875,235,229.352873865602,50,11.392659819354048
534_50_HZ,-9.31982421875,218,212.761389373197,50,11.331144979263463
535_50_HZ,-9.27700424194336,177,171.952945205168,50,11.174547312352791
536_50_HZ,-9.27700424194336,128,124.350152464754,50,10.972115992641802
537_50_HZ,-9.97966384887695,114,119.137742284901,50,10.91122287062912
538_50_HZ,-9.97966384887695,114,119.137742284901,50,10.91122287062912
539_50_HZ,-10.1778907775879,132,140.68905652036202,50,10.989264590596834
540_50_HZ,-10.1778907775879,134,142.820708891882,50,10.997797316756726
541_50_HZ,-9.57739543914795,152,152.447266745316,50,11.073344667667088
542_50_HZ,-9.57739543914795,158,158.46492201157798,50,11.098028244159071
543_50_HZ,-9.50840091705322,161,160.31050838200102,50,11.110276493565411
544_50_HZ,-9.50840091705322,151,150.353333948337,50,11.069206487441477
545_50_HZ,-9.5290994644165,161,160.65948076081398,50,11.110276493565411
546_50_HZ,-9.5290994644165,160,159.661595787144,50,11.106200672566235
547_50_HZ,-9.65343475341797,160,161.74485008693,50,11.106200672566235
548_50_HZ,-9.65343475341797,147,148.603081017367,50,11.052584478509665
549_50_HZ,-9.6724443435669,150,151.93440078148097,50,11.06506137841293
550_50_HZ,-9.6724443435669,142,143.831232739802,50,11.031651069278816
551_50_HZ,-9.74375534057617,144,146.932362301473,50,11.040045219379966
552_50_HZ,-9.74375534057617,134,136.728726030538,50,10.997797316756726
553_50_HZ,-9.67907810211182,140,141.90270170452501,50,11.023229203965915
554_50_HZ,-9.67907810211182,136,137.848338798681,50,11.006302327704871
555_50_HZ,-9.64643859863281,135,136.373314217293,50,11.002053286632268
556_50_HZ,-9.64643859863281,119,120.210551050799,50,10.933126312271163
557_50_HZ,-9.6436882019043,103,104.018124550016,50,10.862425564358162
558_50_HZ,-9.6436882019043,81,81.8006610538961,50,10.762315796350084
559_50_HZ,-10.0295763015747,50,52.5147372423298,50,10.61556002072588
560_50_HZ,-10.0295763015747,29,30.4585476005513,50,10.512361691480026
561_50_HZ,-10.205584526062,20,21.3745266240187,50,10.467198447692438
562_50_HZ,-10.205584526062,17,18.1683476304159,50,10.452019314643708
563_50_HZ,-9.94538307189941,17,17.7051277103085,50,10.452019314643708
564_50_HZ,-9.94538307189941,14,14.5806934084893,50,10.436777822368544
565_50_HZ,-9.65751171112061,11,11.124654759133302,50,10.421473970866947
566_50_HZ,-9.65751171112061,10,10.113322508303,50,10.416358829427207
567_50_HZ,-9.60976982116699,10,10.0633278408205,50,10.416358829427207
568_50_HZ,-9.60976982116699,10,10.0633278408205,50,10.416358829427207
569_50_HZ,-9.51503562927246,9,8.967709481557401,50,10.41123675918453
570_50_HZ,-9.51503562927246,9,8.967709481557401,50,10.41123675918453
571_50_HZ,-9.44480991363525,9,8.90152401953749,50,10.41123675918453
572_50_HZ,-9.44480991363525,10,9.890582243930549,50,10.416358829427207
573_50_HZ,-9.47366237640381,11,10.9128759329724,50,10.421473970866947
574_50_HZ,-9.47366237640381,10,9.92079630270218,50,10.416358829427207
575_50_HZ,-9.5753698348999,9,9.02457304751816,50,10.41123675918453
576_50_HZ,-9.5753698348999,10,10.0273033861313,50,10.416358829427207
577_50_HZ,-9.5294132232666,10,9.97917815037881,50,10.416358829427207
578_50_HZ,-9.5294132232666,10,9.97917815037881,50,10.416358829427207
579_50_HZ,-9.47069549560547,12,11.901226804819,50,10.426582183503749
580_50_HZ,-9.47069549560547,10,9.917689004015811,50,10.416358829427207
581_50_HZ,-9.60115814208984,12,12.0651709150233,50,10.426582183503749
582_50_HZ,-9.60115814208984,11,11.059740005438,50,10.421473970866947
583_50_HZ,-9.71405792236328,11,11.189791823629,50,10.421473970866947
584_50_HZ,-9.71405792236328,10,10.1725380214809,50,10.416358829427207
585_50_HZ,-9.76527309417725,9,9.20355345185366,50,10.41123675918453
586_50_HZ,-9.76527309417725,9,9.20355345185366,50,10.41123675918453
587_50_HZ,-9.77535724639893,8,8.1893842120601,50,10.406107760138914
588_50_HZ,-9.77535724639893,15,15.3550953976127,50,10.441865248596535
589_50_HZ,-9.66901874542236,145,146.817905080673,50,11.044231901226137
590_50_HZ,-9.66901874542236,520,526.519383737587,50,12.125756986474999
591_50_HZ,-7.42286920547485,908,705.8074989973339,50,12.219159672991811
592_50_HZ,-7.42286920547485,1177,914.9068571804651,50,11.671641594522082
593_50_HZ,-1.93565988540649,1336,270.809637277275,50,11.112256218362011
594_50_HZ,-1.93565988540649,1417,287.22848504633095,50,10.759938345203645
595_50_HZ,-0.182804375886917,1440,27.5662509347524,50,10.651610619327398
596_50_HZ,-0.182804375886917,1447,27.700253543463003,50,10.617913787143625
597_50_HZ,-0.100415997207165,1459,15.3421705936226,50,10.55935790557947
598_50_HZ,-0.100415997207165,1441,15.152890901583401,50,10.6468175725671
599_50_HZ,-0.0813990607857704,1438,12.2576414274366,50,10.661175926439187
600_50_HZ,-0.0813990607857704,1416,12.0701114473228,50,10.764565100693455
601_50_HZ,-0.0813222602009773,1413,12.033174408631,50,10.77840379434526
602_50_HZ,-0.0813222602009773,1433,12.2034953485974,50,10.684967940167256
603_50_HZ,-0.0794753879308701,1425,11.8597661446023,50,10.722674864379437
604_50_HZ,-0.0794753879308701,1430,11.901379359144801,50,10.699160002768853
01_60_HZ,-0.008464183658361435,0,0.0,60,13.446600458365166
02_60_HZ,-0.008464183658361435,0,0.0,60,13.446600458365166
03_60_HZ,-0.009535946883261204,0,0.0,60,13.446600458365166
04_60_HZ,-0.009535946883261204,0,0.0,60,13.446600458365166
05_60_HZ,-0.008766476064920425,0,0.0,60,13.446600458365166
06_60_HZ,-0.008766476064920425,0,0.0,60,13.446600458365166
07_60_HZ,-0.007887080311775208,0,0.0,60,13.446600458365166
08_60_HZ,-0.007887080311775208,0,0.0,60,13.446600458365166
09_60_HZ,-0.00981075782328844,0,0.0,60,13.446600458365166
10_60_HZ,-0.00981075782328844,0,0.0,60,13.446600458365166
11_60_HZ,-0.009508466348052025,0,0.0,60,13.446600458365166
12_60_HZ,-0.009508466348052025,0,0.0,60,13.446600458365166
13_60_HZ,-0.007749674376100302,0,0.0,60,13.446600458365166
